Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1541338980,6343.79,6344.96,6343.51,6343.72,1.54303878,9789.1045986,6344.0431475
1541339040,6343.72,6345,6343.53,6344.99,4.93719287,31325.979837,6344.8969206
1541339100,6345,6345,6343.52,6343.52,4.48279108,28439.265068,6344.0978088
1541339160,6343.52,6344.1,6343.51,6344.1,0.51967631,3296.6086068,6343.5806932
1541339220,6344.06,6344.99,6343.81,6344.34,0.2649363,1680.8083844,6344.1981504
1541339280,6344.06,6344.35,6343.95,6344.34,0.62305844,3952.751415,6344.110217
1541339340,6344.34,6344.35,6343.51,6343.56,0.37350485,2369.531636,6344.0451603
1541339400,6344.18,6344.27,6343.62,6344.27,0.29280354,1857.5538909,6344.0281185
1541339460,6344.27,6344.27,6344.26,6344.27,0.36720982,2329.6762591,6344.2645927
1541339520,6344.27,6345,6344.27,6345,1.960893,12441.128943,6344.6240782
1541339580,6345,6345,6344.99,6345,3.66016646,23223.726844,6344.9919826
1541339640,6345,6349.56,6344.99,6349.56,8.81506844,55948.250814,6346.887854
1541339700,6349.56,6350,6349.56,6349.99,2.52316405,16021.811371,6349.8888909
1541339760,6350,6350,6349.99,6350,4.11929541,26157.521188,6349.9988673
1541339820,6349.99,6350,6349.99,6350,1.1898665,7555.6477036,6349.9961581
1541339880,6350,6350,6349.99,6349.99,1.58441298,10061.017984,6349.9971981
1541339940,6350,6350,6349.99,6350,1.37703326,8744.1605716,6349.9995429
1541340000,6349.99,6350,6349.99,6350,1.07060238,6798.3200078,6349.9952315
1541340060,6350,6350,6349.99,6350,0.2852999,1811.6530294,6349.9953186
1541340120,6350,6350,6349.99,6350,1.22762175,7795.3885671,6349.9922245
1541340180,6350,6350,6349.99,6350,0.55148185,3501.9094275,6349.9994197
1541340240,6349.99,6350,6349.99,6349.99,0.81426404,5170.5687833,6349.990334
1541340300,6350,6350,6349.99,6350,0.33868003,2150.6163395,6349.9945346
1541340360,6350,6350,6349.99,6350,1.49370611,9485.0329483,6349.9994308
1541340420,6350,6350,6349.99,6350,0.45867516,2912.5864609,6349.9982447
1541340480,6350,6350,6347,6347,4.44236832,28208.854909,6349.9585981
1541340540,6347.01,6347.01,6347,6347.01,0.38395233,2436.9489407,6347.0091213
1541340600,6347.01,6347.01,6347,6347,1.35060814,8572.3180718,6347.0060767
1541340660,6347.01,6347.01,6347,6347.01,0.81947456,5201.2104454,6347.0066056
1541340720,6347.01,6347.01,6347,6347.01,0.91121841,5783.5072376,6347.004378
1541340780,6347.01,6347.01,6346.15,6346.15,2.22450768,14118.289835,6346.7031207
1541340840,6346.16,6346.16,6346.15,6346.16,0.93894635,5958.6985861,6346.1544807
1541340900,6346.16,6346.16,6346.15,6346.16,0.98026386,6220.9075383,6346.1561648
1541340960,6346.16,6346.16,6346,6346.01,0.77258782,4902.8533707,6346.0143219
1541341020,6346.01,6346.01,6342.88,6342.89,2.50952255,15921.159816,6344.2983672
1541341080,6342.89,6342.89,6342.88,6342.89,0.86989453,5517.6408377,6342.8848526
1541341140,6342.89,6342.89,6342.88,6342.89,1.56018145,9896.0493425,6342.8836066
1541341200,6342.89,6345,6342.88,6345,1.31974947,8371.2406433,6343.0528548
1541341260,6345,6345,6344.99,6344.99,1.14832221,7286.0980416,6344.9944434
1541341320,6345,6345,6344.99,6344.99,0.80776913,5125.2932528,6344.9976763
1541341380,6345,6345,6342.99,6342.99,0.5800548,3679.9547553,6344.1501653
1541341440,6342.99,6344.88,6342.99,6344.88,4.3309307,27471.278918,6343.0428286
1541341500,6343.29,6343.67,6342.99,6343.47,1.1389958,7224.7846371,6343.1178913
1541341560,6343.72,6343.72,6342.99,6343,0.40003983,2537.5056281,6343.1324527
1541341620,6343,6343.63,6342.89,6342.89,0.85036395,5393.820216,6342.9549383
1541341680,6342.89,6342.89,6341.29,6342.82,0.47141581,2989.7838729,6342.1374707
1541341740,6342.82,6343.29,6342.48,6343.29,0.99447392,6307.8647176,6342.9161799
1541341800,6343.33,6344.01,6342.91,6343.01,0.67528526,4283.486341,6343.2249966
1541341860,6343.01,6344.82,6343,6343.11,1.74548032,11072.351962,6343.4413065
1541341920,6343.1,6343.33,6341.55,6343.03,1.92155858,12188.374406,6342.9627037
1541341980,6343.03,6344.66,6343,6343,1.62000437,10276.008267,6343.1978689
1541342040,6343.37,6345.58,6343.37,6343.63,1.39745151,8866.4643204,6344.7384449
1541342100,6343.63,6344.91,6343.01,6344.81,3.42609873,21736.424755,6344.3661342
1541342160,6344.77,6344.93,6343.02,6344.93,0.25356577,1608.7858731,6344.6492524
1541342220,6344.93,6345,6344.49,6345,1.75783218,11152.60806,6344.5237759
1541342280,6345,6346.75,6344.99,6346.75,3.61068549,22915.450927,6346.5652134
1541342340,6346.73,6346.73,6343.59,6344.93,1.43113275,9079.8161657,6344.4961103
1541342400,6344.94,6346.58,6344.06,6345.89,0.69769481,4427.3718463,6345.7141759
1541342460,6345.9,6349.84,6344.78,6349.83,14.96465972,94988.353765,6347.5117739
1541342520,6349.84,6350,6349.74,6350,5.37917647,34157.757392,6349.9975474
1541342580,6350,6350,6346.88,6346.89,1.13237139,7189.9606038,6349.4721496
1541342640,6346.89,6350,6346.89,6348.99,0.60645459,3850.6200227,6349.3954637
1541342700,6348.98,6349.98,6346.06,6349.96,0.60518739,3842.1209366,6348.6467169
1541342760,6349.94,6349.94,6349.15,6349.16,0.62064182,3940.5855248,6349.2104429
1541342820,6349.16,6350,6348.67,6350,0.84772445,5382.984007,6349.9218491
1541342880,6350,6350,6349.99,6350,1.04151239,6613.5996186,6349.9961039
1541342940,6349.99,6350,6349.52,6349.93,0.92154174,5851.5411719,6349.729934
1541343000,6349.93,6350,6349.91,6349.99,0.99688312,6330.195419,6349.9875682
1541343060,6349.99,6350,6349.99,6350,1.45184489,9219.2125498,6349.9982769
1541343120,6349.99,6350,6349.99,6350,1.17753096,7477.3207704,6349.9992988
1541343180,6350,6350,6349.99,6350,2.71957177,17269.277802,6349.9989199
1541343240,6350,6350,6349.99,6350,0.36749222,2333.5754387,6349.9995693
1541343300,6350,6350,6349.99,6350,7.77292484,49358.068298,6349.9994293
1541343360,6349.99,6350,6349.99,6349.99,2.33187518,14807.384952,6349.9903763
1541343420,6349.99,6350,6349.99,6350,0.43808286,2781.8239828,6349.9950279
1541343480,6350,6350,6349.99,6350,0.20353834,1292.4684353,6349.9998834
1541343540,6350,6351,6349.99,6351,3.42905629,21775.415106,6350.264698
1541343600,6351,6351,6350.99,6351,0.37825241,2402.2796355,6350.9962448
1541343660,6351,6351.04,6351,6351.04,0.90488584,5746.9481729,6351.0201164
1541343720,6351.04,6351.05,6351.04,6351.05,0.66004884,4192.0029575,6351.0496549
1541343780,6351.05,6351.06,6351.01,6351.06,1.46372863,9296.1930683,6351.0358941
1541343840,6351.06,6351.06,6351.05,6351.06,0.91698844,5823.8446813,6351.0557246
1541343900,6351.06,6351.06,6351.05,6351.06,0.53390015,3390.8297801,6351.0560543
1541343960,6351.06,6351.82,6351.05,6351.81,0.95008649,6034.3026341,6351.3192721
1541344020,6351.81,6351.86,6351.81,6351.86,0.37521253,2383.2849687,6351.8267067
1541344080,6351.86,6352,6351.86,6352,0.44686841,2838.4899376,6351.9592661
1541344140,6352,6352,6351.99,6352,2.03977305,12956.621801,6351.9918556
1541344200,6352,6352.25,6351.99,6352.25,3.21708135,20434.899802,6351.9997098
1541344260,6352.24,6352.29,6352.24,6352.29,3.84486355,24423.509078,6352.2433918
1541344320,6352.29,6354.24,6352.29,6353.77,3.64207273,23140.239313,6353.5906689
1541344380,6353.77,6353.78,6353.77,6353.78,1.37259104,8721.1352941,6353.77548
1541344440,6353.78,6353.78,6353.77,6353.78,0.39230495,2492.6179339,6353.7764026
1541344500,6353.8,6355,6353.8,6354.9,3.78836766,24073.84741,6354.6755676
1541344560,6354.89,6354.9,6354.89,6354.9,1.02323435,6502.5508868,6354.8989406
1541344620,6354.9,6355,6354.89,6355,1.19824174,7614.7440226,6354.9313702
1541344680,6355,6355,6354.99,6355,2.73787808,17399.214786,6354.9998495
1541344740,6355,6358.6,6355,6358.6,6.81844498,43342.406982,6356.6410097
1541344800,6358.6,6359,6358.59,6359,18.26220596,116127.58576,6358.9024247
1541344860,6359,6359,6358.99,6359,1.15911546,7370.8137923,6358.9987768
1541344920,6359,6359,6358.99,6359,2.20808972,14041.238871,6358.998343
1541344980,6359,6359,6358.99,6359,1.12528708,7155.6935017,6358.9937438
1541345040,6359,6359,6358.99,6359,1.21797738,7745.1093064,6358.9927314
1541345100,6359,6359,6358.15,6358.15,6.44570003,40985.872847,6358.6379535
1541345160,6358.15,6358.15,6358.14,6358.15,2.50092079,15901.222906,6358.1473548
1541345220,6358.15,6358.15,6358.14,6358.14,9.35290378,59467.111584,6358.1442708
1541345280,6358,6358.01,6358,6358.01,2.5860217,16441.949834,6358.0092286
1541345340,6358.01,6358.01,6358,6358,1.11796807,7108.0458356,6358.0043352
1541345400,6358.01,6358.01,6358,6358.01,3.76251259,23922.061835,6358.001804
1541345460,6358.01,6358.01,6358,6358,0.72507006,4609.999885,6358.0061284
1541345520,6358.01,6358.01,6358,6358.01,0.61316128,3898.4848483,6358.0088558
1541345580,6358.01,6358.01,6358,6358.01,1.09971768,6992.0108216,6358.0052851
1541345640,6358.01,6358.01,6358,6358.01,0.89365902,5681.8901251,6358.006799
1541345700,6358.01,6359,6358,6359,20.36416462,129477.35232,6358.0979007
1541345760,6359,6359,6358.99,6358.99,2.99063322,19017.419294,6358.9941977
1541345820,6358.99,6359,6358.99,6359,0.92911319,5908.2291273,6358.9982263
1541345880,6359,6359,6358.99,6359,3.17226802,20172.43866,6358.995688
1541345940,6359,6359,6358.99,6359,1.14082999,7254.5368112,6358.9990399
1541346000,6359,6359,6358.99,6359,3.52662934,22425.820714,6358.9956732
1541346060,6358.99,6359,6358.99,6358.99,1.3161751,8369.553035,6358.9966373
1541346120,6359,6359,6358.99,6359,1.48397189,9436.5687716,6358.9942877
1541346180,6359,6359,6358.99,6358.99,0.52208846,3319.9604263,6358.999826
1541346240,6359,6359,6358.99,6359,0.83865885,5333.0291973,6358.9971027
1541346300,6359,6359,6358.99,6359,0.59894738,3808.7044743,6358.9968025
1541346360,6359,6359,6358.99,6359,2.72528178,17330.0638,6358.9988847
1541346420,6358.99,6359,6358.99,6359,0.4862766,3092.2305483,6358.9951652
1541346480,6358.99,6359,6358.99,6359,2.14852298,13662.447255,6358.9951714
1541346540,6359,6359,6358.99,6359,0.76480279,4863.38044,6358.9993441
1541346600,6359,6359.95,6358.99,6359.95,17.11161877,108812.97123,6359.0109558
1541346660,6359.94,6364.65,6359.94,6364.65,93.0299476,591707.2761,6360.3956722
1541346720,6364.65,6367.49,6364.64,6367.49,7.85168619,49976.40682,6365.0540293
1541346780,6367.49,6379.99,6367.49,6379.98,47.23804793,301073.34008,6373.5347516
1541346840,6379.99,6389.99,6379.98,6389.99,37.77149105,241118.3604,6383.6071518
1541346900,6389.98,6420,6389.98,6418.68,169.75851817,1086965.5523,6403.0103705
1541346960,6418.68,6429.71,6418.68,6429.71,58.15159684,373628.87888,6425.0837326
1541347020,6430,6440,6430,6439.97,39.79842772,256154.86735,6436.3062067
1541347080,6439.97,6439.97,6439.84,6439.85,6.39805194,41203.163534,6439.9545237
1541347140,6439.85,6439.85,6432.87,6432.88,22.60166197,145485.92426,6436.9569127
1541347200,6432.87,6432.88,6420,6420.58,51.28706473,329788.81841,6430.2533231
1541347260,6420.57,6420.58,6411.14,6411.14,6.43617979,41307.299517,6417.9840937
1541347320,6411.14,6411.14,6403,6403.01,13.67228441,87566.616044,6404.680697
1541347380,6403.01,6404.77,6403,6404.77,3.26613593,20915.991085,6403.8948571
1541347440,6404.76,6405.75,6404.76,6405.75,4.61861372,29583.716951,6405.3239229
1541347500,6405.74,6405.86,6405.74,6405.86,5.097184,32651.804722,6405.8516863
1541347560,6405.86,6408.99,6405.85,6408.99,6.74242557,43199.760678,6407.1542547
1541347620,6408.98,6408.99,6408.29,6408.3,6.92685212,44394.077586,6408.9830152
1541347680,6408.29,6408.29,6403.03,6403.04,12.11103761,77577.457995,6405.5170575
1541347740,6403.04,6403.04,6403.03,6403.04,2.39782366,15353.351463,6403.0361026
1541347800,6403.03,6403.04,6403.03,6403.04,1.4404358,9223.1679638,6403.0399438
1541347860,6403.04,6403.04,6403.03,6403.04,3.64880671,23363.434884,6403.0344001
1541347920,6403.04,6403.04,6403.03,6403.04,2.5369562,16244.231105,6403.0396367
1541347980,6403.04,6403.04,6403.03,6403.03,5.6538586,36201.859014,6403.0357983
1541348040,6403.04,6403.04,6403.03,6403.04,0.80291511,5141.096602,6403.0387995
1541348100,6403.04,6403.11,6403.03,6403.11,10.85282941,69491.108095,6403.0406699
1541348160,6403.11,6405.66,6403.11,6405.66,2.1514399,13781.274045,6405.6049371
1541348220,6405.65,6407.98,6405.65,6407.98,4.28334305,27443.727022,6407.0812685
1541348280,6407.98,6410,6407.97,6410,1.40868578,9029.5121669,6409.8838045
1541348340,6409.99,6410,6409.99,6409.99,1.9741863,12654.518388,6409.991999
1541348400,6410,6411.14,6409.99,6411.14,1.26589746,8114.5984579,6410.1546249
1541348460,6411.13,6413.68,6411.13,6413.23,5.88990725,37773.34254,6413.2321506
1541348520,6413.22,6415,6413.22,6414.99,3.42802901,21990.444666,6414.8945653
1541348580,6415,6415,6412.13,6412.14,6.67119664,42786.625975,6413.6358563
1541348640,6412.14,6414.46,6412.13,6414.46,1.78844816,11469.6681,6413.1957282
1541348700,6414.46,6414.46,6414.45,6414.46,0.74826523,4799.7167435,6414.4591398
1541348760,6414.46,6414.46,6414.45,6414.46,1.60945915,10323.807437,6414.4575757
1541348820,6414.45,6415,6414.45,6415,5.43988482,34895.987824,6414.8394641
1541348880,6415,6415,6414.48,6415,4.72760687,30326.598268,6414.788518
1541348940,6415,6415,6414.99,6415,2.37635845,15244.324452,6414.9936857
1541349000,6415,6415,6414.99,6415,5.28029447,33873.072688,6414.9969061
1541349060,6415,6415,6414.99,6415,1.74048859,11165.23237,6414.9988883
1541349120,6415,6415,6414.99,6415,4.92735499,31608.980584,6414.9996597
1541349180,6415,6415.4,6414.99,6415.4,13.52346193,86752.931664,6414.9943345
1541349240,6415.4,6415.4,6414.99,6415,3.41410291,21901.738829,6415.0786916
1541349300,6415,6417.5,6414.99,6415.08,33.5415383,215203.51846,6416.030074
1541349360,6415.08,6415.08,6415,6415.01,1.81549302,11646.415663,6415.0153895
1541349420,6415.01,6415.01,6412.63,6412.63,39.34410879,252392.02782,6414.989069
1541349480,6412.64,6412.64,6410,6410,2.37705305,15239.889407,6411.2533825
1541349540,6410.01,6410.01,6410.01,6410.01,0.9620835,6166.9648558,6410.01
1541349600,6410.01,6411,6410,6411,0.582176,3732.0527413,6410.5231774
1541349660,6411,6414.76,6411,6414.43,0.44713707,2867.7725853,6413.6319213
1541349720,6414.06,6414.76,6414.06,6414.76,5.04869348,32385.858414,6414.7008611
1541349780,6414.76,6415,6414.75,6415,5.49553843,35252.659085,6414.778012
1541349840,6415,6415,6414.99,6414.99,3.74239678,24007.447189,6414.992477
1541349900,6415,6415,6414.99,6415,1.00947951,6475.8102409,6414.9991919
1541349960,6415,6415,6414.99,6415,3.76641452,24161.517875,6414.9916973
1541350020,6415,6415,6414.99,6414.99,10.67726863,68494.589909,6414.9917252
1541350080,6415,6415,6411.11,6411.12,6.04599991,38782.950043,6414.6461496
1541350140,6411.12,6411.12,6410.88,6410.88,2.01694946,12930.658297,6410.9976744
1541350200,6410.85,6411,6410.48,6411,3.0048293,19263.634349,6410.8914105
1541350260,6411,6411.01,6411,6411.01,1.07156132,6869.7858727,6411.0058328
1541350320,6411.01,6411.07,6411.01,6411.06,1.19376547,7653.2673791,6411.0309532
1541350380,6411.05,6411.75,6411.05,6411.75,5.88287454,37716.458868,6411.2295123
1541350440,6411.75,6411.75,6411.74,6411.75,5.78663654,37102.42547,6411.7428516
1541350500,6411.75,6411.75,6411.74,6411.75,0.83126263,5329.8450612,6411.7462626
1541350560,6411.75,6411.75,6411.74,6411.75,0.9789615,6276.8561216,6411.7497181
1541350620,6411.75,6411.75,6410,6410.01,3.96681052,25432.648156,6411.3594605
1541350680,6410.01,6410.01,6409.94,6409.94,15.37790592,98572.392693,6410.0010239
1541350740,6409.95,6409.95,6406,6406.01,2.33079292,14935.5946,6407.945756
1541350800,6406,6406.01,6403.13,6405.63,2.3604428,15119.854176,6405.5160226
1541350860,6405.62,6405.62,6403.13,6404.22,1.14682183,7344.2648526,6404.0155676
1541350920,6404.23,6404.23,6402,6402.01,23.11668078,148027.50999,6403.4932782
1541350980,6402.01,6402.01,6402,6402.01,6.22117513,39828.010079,6402.0075382
1541351040,6402.01,6402.01,6401.33,6401.98,0.92731042,5936.5657557,6401.9185245
1541351100,6401.99,6404.23,6401.99,6404.23,2.1213163,13583.230314,6403.2083824
1541351160,6404.23,6404.23,6404.22,6404.23,1.90494869,12199.720144,6404.225063
1541351220,6404.22,6404.23,6404.22,6404.23,2.04500692,13096.693573,6404.2294651
1541351280,6404.22,6404.23,6404.22,6404.23,5.34765752,34247.591286,6404.2230001
1541351340,6404.23,6404.23,6404.22,6404.23,2.35383092,15074.468345,6404.2273455
1541351400,6404.22,6404.23,6404.22,6404.23,0.90644718,5805.0934088,6404.2268947
1541351460,6404.23,6404.23,6404.22,6404.23,2.09517743,13417.990756,6404.2264699
1541351520,6404.23,6404.23,6404.22,6404.22,1.93360296,12383.232046,6404.2268769
1541351580,6404.23,6404.23,6404.22,6404.23,0.95582217,6121.2973396,6404.2219691
1541351640,6404.23,6405,6404.23,6405,2.0972362,13431.520469,6404.3909163
1541351700,6405,6405.05,6404.99,6405.05,3.37784557,21635.086843,6404.9958456
1541351760,6405.06,6409.98,6405.06,6408.4,1.3605956,8718.5741242,6407.9099802
1541351820,6408.41,6408.45,6408.4,6408.41,3.48024682,22302.871608,6408.4166331
1541351880,6408.41,6408.41,6408.4,6408.41,1.15893518,7426.9307195,6408.4090704
1541351940,6408.41,6408.41,6408.4,6408.41,2.67829011,17163.565766,6408.404266
1541352000,6408.41,6409.99,6408.4,6409.51,7.10724113,45549.783193,6408.9261022
1541352060,6409.55,6409.99,6409.29,6409.54,1.54057231,9874.660861,6409.7353931
1541352120,6409.54,6409.67,6409.29,6409.3,1.65122367,10583.474855,6409.4738024
1541352180,6409.3,6409.3,6408.4,6408.41,2.70970279,17365.415991,6408.6054218
1541352240,6408.41,6408.41,6408.4,6408.41,2.46389651,15789.648052,6408.4055428
1541352300,6408.41,6408.41,6408.4,6408.4,2.19684724,14078.284665,6408.4040112
1541352360,6408.41,6408.41,6408.4,6408.41,1.65874726,10629.930516,6408.4087866
1541352420,6408.41,6408.41,6408.4,6408.41,1.28940225,8263.0088706,6408.402708
1541352480,6408.41,6408.41,6408.4,6408.41,1.11253113,7129.5524025,6408.407109
1541352540,6408.41,6408.41,6408.4,6408.4,2.20805326,14150.107916,6408.4087879
1541352600,6408.41,6408.41,6408.4,6408.4,2.0862899,13369.792498,6408.4058972
1541352660,6408.41,6408.41,6408.4,6408.41,2.91923545,18707.634422,6408.402043
1541352720,6408.41,6408.41,6408.4,6408.41,2.07394051,13290.653932,6408.4065421
1541352780,6408.41,6408.41,6408.4,6408.41,2.26417451,14509.744271,6408.4036841
1541352840,6408.41,6409,6408.4,6409,2.09253196,13410.352566,6408.6727575
1541352900,6409,6409.99,6409,6409.99,2.93147022,18790.039968,6409.7666216
1541352960,6409.98,6409.99,6409.98,6409.99,2.13668808,13696.140687,6409.9860036
1541353020,6409.99,6409.99,6409.98,6409.99,1.16049807,7438.7795585,6409.9887374
1541353080,6409.99,6409.99,6409.98,6409.99,3.25954958,20893.662517,6409.9845712
1541353140,6409.99,6409.99,6409.98,6409.99,1.08487891,6954.060475,6409.9877054
1541353200,6409.99,6409.99,6409.98,6409.99,13.16708412,84400.848006,6409.9877571
1541353260,6409.99,6409.99,6409.98,6409.98,1.02068243,6542.5612054,6409.987096
1541353320,6409.99,6416.6,6409.98,6416.6,16.86190389,108125.68214,6412.4242936
1541353380,6416.6,6419.76,6416.59,6418.21,7.08848202,45489.706513,6417.4115677
1541353440,6418.18,6419.76,6417.28,6419.72,1.59872047,10261.976638,6418.8686081
1541353500,6419.72,6419.72,6415.96,6418.75,3.904343,25060.213161,6418.548053
1541353560,6417,6418.71,6417,6418.71,2.84364678,18251.79403,6418.4462564
1541353620,6418.71,6418.71,6418.7,6418.7,2.40548816,15440.109289,6418.7010127
1541353680,6418.71,6418.71,6418.7,6418.71,0.95252421,6113.9740973,6418.707297
1541353740,6418.71,6418.71,6415.26,6415.26,4.97753614,31947.247313,6418.2853554
1541353800,6415.27,6415.27,6415.26,6415.27,3.46169325,22207.679839,6415.2650843
1541353860,6415.27,6415.27,6414.81,6414.81,7.57295987,48581.326795,6415.1042168
1541353920,6414.81,6414.81,6411.14,6411.14,1.51152482,9692.5689405,6412.4444483
1541353980,6411.15,6412.17,6411.14,6411.15,3.23329166,20729.234693,6411.186145
1541354040,6411.15,6414.72,6411.14,6413.03,3.10698684,19922.29954,6412.0965314
1541354100,6411.24,6413.83,6411.23,6413.73,1.25749702,8064.3236482,6412.9962297
1541354160,6412.53,6413.6,6411.24,6413.49,1.53451149,9840.2309645,6412.6147172
1541354220,6413.46,6413.49,6413.22,6413.23,1.35753916,8706.3000075,6413.2956632
1541354280,6413.23,6413.23,6413.22,6413.22,1.39926619,8973.8074008,6413.2239204
1541354340,6413.23,6413.23,6413.22,6413.23,1.71861107,11021.84183,6413.2263677
1541354400,6413.23,6413.23,6413.22,6413.23,1.06950809,6858.9976303,6413.2265052
1541354460,6413.23,6413.23,6413.22,6413.23,0.71714061,4599.1871173,6413.2292233
1541354520,6413.23,6413.23,6413.22,6413.22,2.76230295,17715.265852,6413.2233767
1541354580,6413.22,6413.23,6413.22,6413.23,0.81492134,5226.2747008,6413.2259696
1541354640,6413.23,6413.23,6413.22,6413.23,0.63455208,4069.5278095,6413.2290127
